#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
10,0.5625,0.0,0.0,1.5,1.5,0.0,1.5,1.5,1.5,0.0,1.5,0.5625,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.5625,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,0.5625
11,0.0,0.0,1.5,0.5625,0.0,0.0,0.5625,0.5625,0.0,1.5,0.0,0.0,0.0,0.5625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,0.5625,0.0,1.5,0.0,1.5,0.0,1.5,0.5625,0.0,1.5,0.5625,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0
12,0.0,1.5,0.5625,0.0,1.5,0.5625,0.0,0.0,1.5,0.5625,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.5625,1.5,1.5,0.0,1.5
13,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,1.5,1.5,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.5625,0.5625,0.0,0.5625,0.0,0.5625,0.0,1.5,1.5,0.0,0.0,1.5,0.5625,1.5,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,0.5625,0.0,0.0,0.5625
14,0.0,1.5,1.5,0.0,1.5,1.5,0.5625,1.5,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,1.5,0.0,0.5625,0.5625,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,1.5,0.0,1.5,0.0,1.5,1.5,0.0
15,1.5,0.5625,0.5625,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.5625,0.5625,1.5,0.0,1.5,0.0,0.0,1.5
16,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5625,0.0,0.5625,0.0,1.5,1.5,1.5,0.5625,0.0,1.5,0.0,0.5625,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0,1.5,0.5625
17,0.0,1.5,1.5,0.5625,0.0,1.5,1.5,0.5625,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,1.5,1.5,1.5,1.5,0.0,0.5625,1.5,1.5,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0
18,1.5,0.0,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,0.5625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.0,1.5,1.5,0.5625,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,0.5625,1.5,1.5,1.5,1.5
19,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5625,0.5625,0.0,0.5625,0.0,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,1.5,0.0,0.5625,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.5625,0.5625
20,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.5625,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0
21,1.5,1.5,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,0.5625,1.5,1.5,0.0,0.0,1.5,1.5,1.5,0.5625,1.5,0.0,0.0,0.5625,0.5625,1.5,0.0,0.5625,1.5,0.5625,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.5,0.5625,0.5625,1.5,0.0,0.0,0.0,1.5,0.0
22,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5625,1.5,0.0,0.5625,0.0,1.5,1.5,1.5,0.5625,0.0,1.5,0.0,1.5,0.0,0.5625,0.5625,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0,0.5625,1.5
23,0.0,1.5,1.5,0.0,0.0,1.5,0.5625,0.0,1.5,1.5,1.5,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,1.5,0.5625,0.5625,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,0.0,0.5625,0.0,0.0,1.5,0.0,0.0,0.5625,0.5625,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0
24,1.5,0.5625,0.5625,0.0,1.5,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,1.5,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,1.5,1.5,1.5,0.5625,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,0.5625,0.0,0.5625,0.0,1.5,1.5,1.5
25,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.5625,1.5,1.5,1.5,0.0,1.5,0.0,1.5,1.5,1.5,0.0,0.0,1.5,0.5625,0.5625,0.5625,0.0,1.5,1.5,0.0,0.5625,0.0,1.5,0.0,0.5625,1.5,0.5625,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.5625,0.0,0.5625,0.5625
26,0.0,0.0,0.0,0.5625,0.0,1.5,0.0,0.5625,0.0,1.5,1.5,0.0,0.5625,0.5625,0.0,1.5,0.0,1.5,0.0,0.5625,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5625,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0
27,0.0,0.5625,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,1.5,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.5625,0.5625,1.5,1.5,0.0,0.0,0.0,1.5
28,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5625,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,1.5,0.5625,0.5625,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,1.5,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,1.5,0.5625,0.5625
29,0.0,1.5,1.5,0.5625,1.5,1.5,0.0,0.5625,0.0,1.5,1.5,0.0,0.5625,0.5625,1.5,0.0,0.0,1.5,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5625,1.5,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
30,1.5,0.5625,0.5625,0.0,0.0,0.5625,1.5,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5625,1.5,1.5,1.5,0.0,1.5,0.5625,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,1.5,1.5,0.5625,1.5,0.0,1.5,1.5,1.5,1.5
31,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5625,0.0,0.0,1.5,1.5,0.5625,0.0,1.5,1.5,0.5625,0.0,0.5625,0.5625,1.5,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0,0.5625,0.5625
32,0.0,1.5,0.0,0.5625,0.0,1.5,0.0,0.5625,0.0,1.5,1.5,0.0,1.5,0.5625,0.0,1.5,1.5,1.5,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.5625,0.0,1.5,1.5,0.0,0.5625,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,1.5,1.5,0.0,1.5,0.0,1.5,0.0,0.0
33,0.0,0.5625,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,1.5,0.0,0.0,0.5625,0.5625,1.5,1.5,0.0,1.5,0.5625,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.5625,0.5625,1.5,0.5625,0.0,0.0,1.5,0.0
34,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,0.5625,0.0,0.0,1.5,1.5,0.5625,1.5,1.5,0.0,0.5625,0.0,1.5,0.5625,1.5,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,0.0,0.5625,1.5
35,0.0,1.5,1.5,0.0,1.5,1.5,0.0,0.5625,0.0,1.5,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.5625,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.5625,0.5625,0.0,0.0,0.5625,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,1.5,1.5,1.5,0.0,0.0,0.0
37,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.5,0.0,1.5,1.5,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.5625,1.5,0.5625,1.5,0.0,1.5,0.0,0.5625,0.0,1.5,0.0,0.5625,1.5,1.5,0.5625,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,0.5625,0.0,0.5625,0.5625
38,0.0,1.5,1.5,0.5625,0.0,1.5,1.5,1.5,0.0,1.5,1.5,0.0,0.5625,0.5625,0.0,0.0,0.0,1.5,0.0,0.5625,0.5625,1.5,0.0,1.5,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.5625,1.5,0.0,0.0,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
39,1.5,0.5625,0.5625,0.0,1.5,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,1.5,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,1.5,0.5625,1.5,0.5625,0.0,0.0,1.5,1.5
40,0.5625,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,1.5,1.5,1.5,1.5,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,0.0,1.5,0.5625,0.5625
41,0.0,1.5,1.5,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,1.5,1.5,0.5625,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,0.5625,0.5625,0.0,0.0,0.5625,0.0,1.5,1.5,0.5625,0.0,0.5625,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.5625,0.5625,0.0,0.0,0.5625,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,0.5625,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.5625,1.5,1.5,1.5,1.5,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,1.5,1.5,1.5,0.5625,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,0.5625,0.0
44,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,0.5625,0.5625,0.0,1.5,0.5625,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
45,1.5,0.5625,1.5,0.0,1.5,0.5625,0.0,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,1.5,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,1.5,0.5625,1.5,1.5,0.0,0.0
46,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.5625,0.5625,0.0,1.5,0.0,1.5,0.0,1.5,0.5625,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0,0.5625,1.5
47,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.5625,0.0,0.0,1.5,1.5,0.0,0.5625,0.5625,1.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.5625,1.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.5625,0.5625,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.5625,0.0,0.0,0.0,0.5625,1.5,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,1.5,0.0,0.0,0.5625,0.5625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,1.5,0.5625,0.5625,0.0,0.5625,1.5,0.0,1.5,0.0
49,0.5625,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5625,1.5,0.5625,0.0,0.0,1.5,1.5,1.5,0.5625,0.0,1.5,0.0,0.0,1.5,0.0,0.5625,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.5625,0.0
50,0.0,1.5,0.0,0.5625,0.0,1.5,1.5,0.5625,1.5,1.5,0.0,0.0,0.5625,0.5625,1.5,0.0,0.0,1.5,1.5,1.5,0.5625,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.5625,0.0,0.5625,0.0,1.5,0.5625,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0
51,0.0,0.5625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,0.0,1.5,1.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5625,1.5,0.0,0.0,1.5,0.5625,0.5625,0.0,0.0,1.5,0.0,0.0,0.0
52,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.5,1.5,0.0,1.5,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.5625,0.0,1.5,0.0,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.5625,0.0,0.0,0.5625,0.0,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,1.5,0.0,0.5625
53,0.0,1.5,1.5,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.5,0.0,0.0,1.5,0.0,0.5625,0.5625,1.5,1.5,0.0,0.0,0.0,0.5625,0.0,0.5625,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5625,1.5,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0
54,1.5,0.5625,0.5625,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,1.5,0.5625,0.0,0.0,0.0,0.5625,0.5625,1.5,1.5,1.5,0.0,0.5625,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5,0.0,0.5625,1.5,1.5,0.0,0.0,0.5625,0.0,1.5,0.5625,1.5,1.5,1.5,1.5
55,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,1.5,0.0,1.5,0.0,0.5625,1.5,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.5625,0.5625,0.5625,1.5,0.0,0.0,0.0,1.5,0.5625,0.0,0.0,0.0,0.5625,1.5,0.0,0.5625,0.5625,1.5,1.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0
56,0.0,1.5,1.5,0.0,1.5,0.0,0.5625,0.0,0.0,0.0,1.5,0.0,0.5625,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.5625,1.5,0.0,0.0,0.0,0.0,0.5625,1.5,0.0,0.0,0.5625,0.0,1.5,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.5625,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0
57,0.0,0.5625,0.5625,0.0,0.0,0.5625,0.0,0.0,1.5,1.5,0.5625,0.0,0.0,1.5,1.5,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.5625,1.5,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.5625,0.0,0.5625,0.0,0.0,0.0,1.5
58,1.5,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.5625,1.5,0.0,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.5625,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.5,0.0,0.5625
59,0.0,0.0,1.5,0.5625,0.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.5625,1.5,1.5,0.0,0.0,1.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0
60,0.0,0.5625,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,0.0,1.5,0.0,0.5625,0.0,1.5,0.0,0.5625,1.5,0.0,1.5,1.5,0.0,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5625,1.5,1.5,1.5,0.0,1.5,0.5625,0.0,0.5625,1.5,0.0,1.5,0.0
61,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5625,0.5625,1.5,0.0,1.5,0.0,1.5,1.5,0.0,1.5,1.5,0.5625,1.5,0.0,0.5625,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.5625,0.0,0.5625,1.5
62,0.0,1.5,1.5,0.5625,1.5,1.5,0.0,0.5625,0.0,0.0,1.5,0.0,0.5625,1.5,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5625,1.5,0.5625,0.0,0.5625,0.0,1.5,0.5625,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0
